t_s,n_m,e_m,alt_m,yaw_deg
172.26331369997934,0.39,0.919,-0.248,-7.46
172.37076840014197,0.39,0.919,-0.248,-7.46
172.57437420007773,0.39,0.919,-0.248,-7.46
172.67607689998113,0.39,0.919,-0.248,-7.46
172.78351159999147,0.39,0.919,-0.248,-7.46
172.8866256000474,0.39,0.919,-0.248,-7.46
173.01609840011224,0.39,0.919,-0.248,-7.46
173.1269217999652,0.39,0.919,-0.248,-7.46
173.26493349997327,0.39,0.919,-0.248,-7.45
173.36893120012246,0.39,0.919,-0.248,-7.45
173.47563480003737,0.39,0.919,-0.248,-7.45
173.57693430013023,0.39,0.919,-0.248,-7.45
173.69383660005406,0.39,0.919,-0.248,-7.45
173.80930380010977,0.39,0.919,-0.248,-7.45
174.0178674000781,0.39,0.919,-0.248,-7.45
174.1274077000562,0.39,0.919,-0.248,-7.45
174.36631710012443,0.39,0.919,-0.248,-7.45
174.47576560010202,0.39,0.919,-0.248,-7.45
174.58703310019337,0.39,0.919,-0.248,-7.45
174.7034308000002,0.39,0.919,-0.248,-7.45
174.81683600018732,0.39,0.919,-0.248,-7.45
174.92832310008816,0.39,0.919,-0.248,-7.45
175.1736677000299,0.39,0.919,-0.248,-7.45
175.2827967000194,0.39,0.919,-0.248,-7.45
175.49674850003794,0.39,0.919,-0.248,-7.45
175.60633850004524,0.39,0.919,-0.248,-7.45
175.7121178000234,0.39,0.919,-0.248,-7.45
175.81446880009025,0.39,0.919,-0.248,-7.45
175.91614520014264,0.39,0.919,-0.248,-7.45
176.0272570999805,0.39,0.919,-0.248,-7.45
176.132488100091,0.39,0.919,-0.248,-7.45
176.25783960008994,0.39,0.919,-0.248,-7.45
176.37291839998215,0.39,0.919,-0.248,-7.45
176.48267150018364,0.39,0.919,-0.248,-7.45
176.69557010009885,0.39,0.919,-0.248,-7.45
176.80671240016818,0.39,0.919,-0.248,-7.45
177.01921240007505,0.39,0.919,-0.248,-7.45
177.1291906000115,0.39,0.919,-0.248,-7.45
177.23830760014243,0.39,0.919,-0.248,-7.45
177.34676380013116,0.39,0.919,-0.248,-7.45
177.48002150002867,0.39,0.919,-0.248,-7.45
177.69697539997287,0.39,0.919,-0.248,-7.45
177.81104500009678,0.39,0.919,-0.248,-7.45
178.01745870010927,0.39,0.919,-0.248,-7.45
178.12567630014382,0.39,0.919,-0.248,-7.45
178.2476092001889,0.39,0.919,-0.248,-7.45
178.3693603000138,0.39,0.919,-0.248,-7.45
178.48367580003105,0.39,0.919,-0.248,-7.45
178.59148830012418,0.39,0.919,-0.248,-7.45
178.73215309996158,0.39,0.919,-0.248,-7.45
178.9397283999715,0.39,0.919,-0.248,-7.45
179.17485260008834,0.39,0.919,-0.248,-7.45
179.2897417000495,0.39,0.919,-0.248,-7.45
179.54080340010114,0.39,0.919,-0.248,-7.45
179.65036240010522,0.39,0.919,-0.248,-7.45
179.76616320014,0.39,0.919,-0.248,-7.45
179.99643160006963,0.39,0.919,-0.248,-7.45
180.09784010006115,0.39,0.919,-0.248,-7.45
180.20429130014963,0.39,0.919,-0.248,-7.45
180.41250300011598,0.39,0.919,-0.248,-7.45
180.6228001001291,0.39,0.919,-0.248,-7.45
180.74248680006713,0.39,0.919,-0.248,-7.45
180.95487160002813,0.39,0.919,-0.248,-7.45
181.06668030004948,0.39,0.919,-0.248,-7.45
181.17137640016153,0.39,0.919,-0.248,-7.45
181.38071260019206,0.39,0.919,-0.248,-7.45
181.48236250015907,0.39,0.919,-0.248,-7.45
181.58870090008713,0.39,0.919,-0.248,-7.45
181.6990586000029,0.39,0.919,-0.248,-7.45
181.9153942000121,0.39,0.919,-0.248,-7.45
182.01821460016072,0.39,0.919,-0.248,-7.45
182.11950430017896,0.39,0.919,-0.248,-7.45
182.22573340008967,0.39,0.919,-0.248,-7.45
182.33250000001863,0.39,0.919,-0.248,-7.45
182.437148099998,0.39,0.919,-0.248,-7.45
182.6468934000004,0.39,0.919,-0.248,-7.45
182.85606919997372,0.39,0.919,-0.248,-7.45
183.06143860006705,0.39,0.919,-0.248,-7.45
183.16406340012327,0.39,0.919,-0.248,-7.45
183.2750616001431,0.39,0.919,-0.248,-7.45
183.48352400003932,0.39,0.919,-0.248,-7.45
183.6872509000823,0.39,0.919,-0.248,-7.45
183.89475210011005,0.39,0.919,-0.248,-7.45
184.10366769996472,0.39,0.919,-0.248,-7.45
184.20888200006448,0.39,0.919,-0.248,-7.45
184.41554150008596,0.39,0.919,-0.248,-7.45
184.52605340001173,0.39,0.919,-0.248,-7.45
184.6310956000816,0.39,0.919,-0.248,-7.45
184.7329272001516,0.39,0.919,-0.248,-7.45
184.85415689996444,0.39,0.919,-0.248,-7.45
184.9746032000985,0.39,0.919,-0.248,-7.45
185.18778510019183,0.39,0.919,-0.248,-7.45
185.30828220001422,0.39,0.919,-0.248,-7.45
185.44363540015183,0.39,0.919,-0.248,-7.45
185.65972049999982,0.39,0.919,-0.248,-7.45
185.77652980014682,0.39,0.919,-0.248,-7.45
185.88908890006132,0.39,0.919,-0.248,-7.45
186.0991456999909,0.39,0.919,-0.248,-7.45
186.22359050018713,0.39,0.919,-0.248,-7.45
186.39305189996958,0.39,0.919,-0.248,-7.45
186.50275310012512,0.39,0.919,-0.248,-7.45
186.61411920003593,0.39,0.919,-0.248,-7.45
186.82202520011924,0.39,0.919,-0.248,-7.45
186.92319460003637,0.39,0.919,-0.248,-7.45
187.02950180019252,0.39,0.919,-0.248,-7.45
187.15324070001952,0.39,0.919,-0.248,-7.45
187.26672960002907,0.39,0.919,-0.248,-7.45
187.46961640007794,0.39,0.919,-0.248,-7.45
187.58388110017404,0.39,0.919,-0.248,-7.45
187.71469789999537,0.39,0.919,-0.248,-7.45
187.93220280017704,0.39,0.919,-0.248,-7.45
188.03401609999128,0.39,0.919,-0.248,-7.45
188.14511120016687,0.39,0.919,-0.248,-7.45
188.2597468001768,0.39,0.919,-0.248,-7.45
188.37938950001262,0.39,0.919,-0.248,-7.45
188.4940529000014,0.39,0.919,-0.248,-7.45
188.71214330010116,0.39,0.919,-0.248,-7.45
188.82843410014175,0.39,0.919,-0.248,-7.45
189.1830282001756,0.39,0.919,-0.248,-7.45
189.33378490014002,0.39,0.919,-0.248,-7.45
189.52680650004186,0.39,0.919,-0.248,-7.45
189.90803800011054,0.39,0.919,-0.248,-7.45
190.10482310014777,0.39,0.919,-0.248,-7.45
190.20769220008515,0.39,0.919,-0.248,-7.45
190.31502790004015,0.39,0.919,-0.248,-7.45
190.4227705001831,0.39,0.919,-0.248,-7.45
190.63824880006723,0.39,0.919,-0.248,-7.45
190.7466494999826,0.39,0.919,-0.248,-7.45
190.85316860000603,0.39,0.919,-0.248,-7.45
191.0558979001362,0.39,0.919,-0.248,-7.45
191.16306519997306,0.39,0.919,-0.248,-7.45
191.26785330008715,0.39,0.919,-0.248,-7.45
191.37732820003293,0.39,0.919,-0.248,-7.45
191.67988750012591,0.39,0.919,-0.248,-7.45
191.78816170012578,0.39,0.919,-0.248,-7.45
191.99550239997916,0.39,0.919,-0.248,-7.45
192.10124010010622,0.39,0.919,-0.248,-7.45
192.2277373999823,0.39,0.919,-0.248,-7.45
192.44453490013257,0.39,0.919,-0.248,-7.45
192.55144050018862,0.39,0.919,-0.248,-7.45
192.65400249999948,0.39,0.919,-0.248,-7.45
192.75696610007435,0.39,0.919,-0.248,-7.45
192.86407390004024,0.39,0.919,-0.248,-7.45
192.98621700005606,0.39,0.919,-0.248,-7.45
193.09606320015155,0.39,0.919,-0.248,-7.45
193.2035050999839,0.39,0.919,-0.248,-7.45
193.31469390005805,0.39,0.919,-0.248,-7.45
193.43262220011093,0.39,0.919,-0.248,-7.45
193.5483901000116,0.39,0.919,-0.248,-7.45
193.64948710007593,0.39,0.919,-0.248,-7.45
193.76261960016564,0.39,0.919,-0.248,-7.45
193.9702998001594,0.39,0.919,-0.248,-7.45
194.08348960010335,0.39,0.919,-0.248,-7.45
194.19187780003995,0.39,0.919,-0.248,-7.45
194.39967740001157,0.39,0.919,-0.248,-7.45
194.61201580008492,0.39,0.919,-0.248,-7.45
194.72548010013998,0.39,0.919,-0.248,-7.45
194.83432630007155,0.39,0.919,-0.248,-7.45
194.94219349999912,0.39,0.919,-0.248,-7.45
195.04765770002268,0.39,0.919,-0.248,-7.46
195.15326920012012,0.39,0.919,-0.248,-7.46
195.26847940008156,0.39,0.919,-0.248,-7.46
195.37253349996172,0.39,0.919,-0.248,-7.46
195.48244430008344,0.39,0.919,-0.248,-7.45
195.5912395999767,0.39,0.919,-0.248,-7.45
195.7133063999936,0.39,0.919,-0.248,-7.45
195.81548850005493,0.39,0.919,-0.248,-7.45
195.92137530003674,0.39,0.919,-0.248,-7.45
196.13424840010703,0.39,0.919,-0.248,-7.45
196.23974640015513,0.39,0.919,-0.248,-7.45
196.4632800000254,0.39,0.919,-0.248,-7.45
196.67244430002756,0.39,0.919,-0.248,-7.45
196.79607519996352,0.39,0.919,-0.248,-7.45
196.90799740003422,0.39,0.919,-0.248,-7.45
197.12033840012737,0.39,0.919,-0.248,-7.45
197.3270227999892,0.39,0.919,-0.248,-7.45
197.45390960015357,0.39,0.919,-0.248,-7.45
197.66996830003336,0.39,0.919,-0.248,-7.45
197.78821140015498,0.39,0.919,-0.248,-7.45
197.89308750000782,0.39,0.919,-0.248,-7.45
198.09478990011849,0.39,0.919,-0.248,-7.45
198.29741880018264,0.39,0.919,-0.248,-7.45
198.49993710010312,0.39,0.919,-0.248,-7.45
198.60414970014244,0.39,0.919,-0.248,-7.45
198.71805460006,0.39,0.919,-0.248,-7.45
198.9490664000623,0.39,0.919,-0.248,-7.45
199.11154090007767,0.39,0.919,-0.248,-7.45
199.33883020002395,0.39,0.919,-0.248,-7.45
199.44716179999523,0.39,0.919,-0.248,-7.45
199.5571608999744,0.39,0.919,-0.248,-7.45
199.67063480010256,0.39,0.919,-0.248,-7.45
199.77821779996157,0.39,0.919,-0.248,-7.45
199.99040430015884,0.39,0.919,-0.248,-7.45
200.10004570009187,0.39,0.919,-0.248,-7.45
200.20501570007764,0.39,0.919,-0.248,-7.45
200.5179761000909,0.39,0.919,-0.248,-7.45
200.70067770010792,0.39,0.919,-0.248,-7.45
200.81951080006547,0.39,0.919,-0.248,-7.45
200.94202170008793,0.39,0.919,-0.248,-7.45
201.052755900193,0.39,0.919,-0.248,-7.45
201.162421700079,0.39,0.919,-0.248,-7.45
201.2700821000617,0.39,0.919,-0.248,-7.45
201.48308100015856,0.39,0.919,-0.248,-7.45
201.59738880000077,0.39,0.919,-0.248,-7.45
201.70072550000623,0.39,0.919,-0.248,-7.45
201.91132000018843,0.39,0.919,-0.248,-7.45
202.11833640001714,0.39,0.919,-0.248,-7.45
202.2196848001331,0.39,0.919,-0.248,-7.45
202.4333198000677,0.39,0.919,-0.248,-7.44
202.53721640002914,0.39,0.919,-0.248,-7.44
202.74793260009028,0.39,0.919,-0.248,-7.44
202.95351530006155,0.39,0.919,-0.248,-7.44
203.06853509997018,0.39,0.919,-0.248,-7.44
203.17760160006583,0.39,0.919,-0.248,-7.44
203.2839183001779,0.39,0.919,-0.248,-7.44
203.38839750015177,0.39,0.919,-0.248,-7.44
203.5954863000661,0.39,0.919,-0.248,-7.44
203.80378970014863,0.39,0.919,-0.248,-7.44
203.9105577999726,0.39,0.919,-0.248,-7.44
204.01608810015023,0.39,0.919,-0.248,-7.44
204.13146880012937,0.39,0.919,-0.248,-7.44
204.33767680008896,0.39,0.919,-0.248,-7.44
204.44547719997354,0.39,0.919,-0.248,-7.44
204.55204610014334,0.39,0.919,-0.248,-7.44
204.76226800004952,0.39,0.919,-0.248,-7.44
204.96831380017102,0.39,0.919,-0.248,-7.44
205.08466619998217,0.39,0.919,-0.248,-7.44
205.19607030018233,0.39,0.919,-0.248,-7.44
205.45000910013914,0.39,0.919,-0.248,-7.44
205.55111130001023,0.39,0.919,-0.248,-7.44
205.7582580000162,0.39,0.919,-0.248,-7.44
205.96816819999367,0.39,0.919,-0.248,-7.44
206.0723989000544,0.39,0.919,-0.248,-7.44
206.29429600015283,0.39,0.919,-0.248,-7.44
206.51328920014203,0.39,0.919,-0.248,-7.44
206.71544750011526,0.39,0.919,-0.248,-7.44
206.82436530012637,0.39,0.919,-0.248,-7.44
207.02991020004265,0.39,0.919,-0.248,-7.44
207.3530197001528,0.39,0.919,-0.248,-7.44
207.45811340003274,0.39,0.919,-0.248,-7.44
207.58959270012565,0.39,0.919,-0.248,-7.44
207.70011350000277,0.39,0.919,-0.248,-7.44
207.81105230003595,0.39,0.919,-0.248,-7.44
207.91527740005404,0.39,0.919,-0.248,-7.44
208.02802460012026,0.39,0.919,-0.248,-7.44
208.14306050003506,0.39,0.919,-0.248,-7.44
208.29034120007418,0.39,0.919,-0.248,-7.44
208.40002880012617,0.39,0.919,-0.248,-7.44
208.506219800096,0.39,0.919,-0.248,-7.44
208.74465550016612,0.39,0.919,-0.248,-7.44
208.84970650007017,0.39,0.919,-0.248,-7.44
209.11009129998274,0.39,0.919,-0.248,-7.43
209.25270020007156,0.39,0.919,-0.248,-7.43
209.39967030007392,0.39,0.919,-0.248,-7.43
