t_s,n_m,e_m,alt_m,yaw_deg
128.7527411999181,-11.218,29.874,2.359,-97.35
128.8687994000502,-11.25,29.891,2.344,-84.98
128.98639569990337,-11.256,29.91,2.339,-77.9
129.2055861998815,-11.25,29.988,2.313,-63.48
129.31385839986615,-11.25,29.988,2.313,-63.48
129.41674679983407,-11.254,30.03,2.316,-61.35
129.5184776999522,-11.254,30.056,2.325,-62.47
129.61924999998882,-11.253,30.08,2.34,-65.45
129.82753799995407,-11.247,30.115,2.371,-69.93
129.92987719993107,-11.237,30.127,2.376,-70.9
130.03840680001304,-11.22,30.138,2.38,-69.34
130.1540516000241,-11.207,30.152,2.372,-67.75
130.25512890005484,-11.193,30.163,2.364,-64.77
130.35689599998295,-11.193,30.167,2.364,-61.46
130.56205489998683,-11.188,30.17,2.36,-60.18
130.6664807999041,-11.175,30.171,2.358,-62.25
130.7745407000184,-11.165,30.171,2.359,-65.28
130.8792091999203,-11.164,30.169,2.361,-66.1
130.9838322000578,-11.165,30.169,2.36,-66.03
131.0873692999594,-11.167,30.169,2.36,-66.22
131.19544839998707,-11.17,30.168,2.36,-66.75
131.2971333998721,-11.175,30.167,2.36,-67.57
131.40203500003554,-11.179,30.167,2.36,-68.76
131.50528230005875,-11.179,30.167,2.359,-68.81
131.6097078998573,-11.179,30.167,2.359,-68.65
131.71220789989457,-11.179,30.168,2.358,-68.45
131.83262749994174,-11.179,30.168,2.357,-68.24
131.95167790004052,-11.179,30.168,2.356,-68.03
132.1541521998588,-11.179,30.168,2.355,-67.76
132.25580769986846,-11.179,30.168,2.355,-67.61
132.37460099998862,-11.179,30.169,2.354,-67.44
132.49284479999915,-11.179,30.169,2.354,-67.37
132.61084760003723,-11.179,30.169,2.354,-67.28
132.83066219999455,-11.179,30.169,2.353,-67.22
132.93309940001927,-11.179,30.169,2.353,-67.18
133.0375760998577,-11.179,30.169,2.353,-67.16
133.24361269990914,-11.179,30.169,2.353,-67.13
133.34700309997424,-11.179,30.169,2.353,-67.11
133.44842529995367,-11.179,30.169,2.353,-67.1
133.5683098998852,-11.179,30.169,2.353,-67.08
133.6726275999099,-11.179,30.169,2.353,-67.08
133.87494649994187,-11.179,30.169,2.353,-67.08
133.97630500001833,-11.179,30.169,2.353,-67.09
134.07763539999723,-11.179,30.169,2.353,-67.09
134.17870319983922,-11.179,30.169,2.353,-67.09
134.28172990004532,-11.179,30.169,2.353,-67.09
134.38438019994646,-11.179,30.169,2.353,-67.09
134.5860406998545,-11.179,30.169,2.353,-67.09
134.68775000004098,-11.179,30.169,2.353,-67.09
134.79200139991008,-11.179,30.169,2.353,-67.09
134.89671420003287,-11.179,30.169,2.353,-67.1
135.09872390003875,-11.179,30.169,2.353,-67.09
135.1995257998351,-11.179,30.169,2.353,-67.1
135.30026429984719,-11.179,30.169,2.353,-67.1
135.50178040005267,-11.179,30.169,2.353,-67.09
135.6032110999804,-11.179,30.169,2.353,-67.1
135.70639629988,-11.179,30.169,2.353,-67.1
135.90804969985038,-11.179,30.169,2.353,-67.1
136.00928430003114,-11.179,30.169,2.353,-67.1
136.21194299985655,-11.179,30.169,2.353,-67.1
136.31291279988363,-11.179,30.169,2.353,-67.1
136.41363359987736,-11.179,30.169,2.353,-67.1
136.51465909997933,-11.179,30.169,2.353,-67.1
136.61602289997973,-11.179,30.169,2.353,-67.1
136.7166343999561,-11.179,30.169,2.353,-67.1
136.91827569995075,-11.179,30.169,2.353,-67.1
137.01945729996078,-11.179,30.169,2.353,-67.11
137.2206965999212,-11.179,30.169,2.353,-67.1
137.32139439997263,-11.179,30.169,2.353,-67.11
137.42277549998835,-11.179,30.169,2.353,-67.11
137.5245244000107,-11.179,30.169,2.353,-67.11
137.62761479988694,-11.179,30.169,2.353,-67.11
137.72959259990603,-11.179,30.169,2.353,-67.11
137.9500881000422,-11.179,30.169,2.353,-67.12
138.05098679987714,-11.179,30.169,2.353,-67.11
138.15459339995869,-11.179,30.169,2.353,-67.11
138.25704990001395,-11.179,30.169,2.353,-67.12
138.35953289992176,-11.179,30.169,2.353,-67.11
138.56125340005383,-11.179,30.169,2.353,-67.12
138.6620873999782,-11.179,30.169,2.353,-67.12
138.863830300048,-11.179,30.169,2.353,-67.12
138.96450769994408,-11.179,30.169,2.353,-67.12
139.06528059998527,-11.179,30.169,2.353,-67.12
139.16628260002472,-11.179,30.169,2.353,-67.12
139.2694300999865,-11.179,30.169,2.353,-67.12
139.4710589000024,-11.179,30.169,2.353,-67.12
139.5727079999633,-11.179,30.169,2.353,-67.13
139.6738026998937,-11.179,30.169,2.353,-67.12
139.8778883998748,-11.179,30.169,2.353,-67.13
139.98577119992115,-11.179,30.169,2.353,-67.1
140.08760880003683,-11.179,30.169,2.353,-67.1
140.1911114999093,-11.179,30.169,2.353,-67.1
140.29405519994907,-11.179,30.169,2.353,-67.1
140.5005413000472,-11.179,30.169,2.353,-67.11
140.60180479986593,-11.179,30.169,2.353,-67.1
140.70466959988698,-11.179,30.169,2.353,-67.1
140.80771890003234,-11.179,30.169,2.353,-67.1
140.91134779993445,-11.179,30.169,2.353,-67.1
141.0148944000248,-11.179,30.169,2.353,-67.11
141.11802329984494,-11.179,30.169,2.353,-67.1
141.32112780003808,-11.179,30.169,2.353,-67.1
141.42393000004813,-11.179,30.169,2.353,-67.1
141.52578320004977,-11.179,30.169,2.353,-67.11
141.6293250999879,-11.179,30.169,2.353,-67.1
141.73084149998613,-11.179,30.169,2.353,-67.11
141.833159300033,-11.179,30.169,2.353,-67.1
141.9364241999574,-11.179,30.169,2.353,-67.11
142.04106249986216,-11.179,30.169,2.353,-67.1
142.1443834998645,-11.179,30.169,2.353,-67.1
142.34915639995597,-11.179,30.169,2.353,-67.1
142.45185189996846,-11.179,30.169,2.353,-67.1
142.65476519986987,-11.179,30.169,2.353,-67.1
142.75801660004072,-11.179,30.169,2.353,-67.11
142.86085659987293,-11.179,30.169,2.353,-67.1
142.96410249988548,-11.179,30.169,2.353,-67.11
143.16958169988357,-11.179,30.169,2.353,-67.11
143.27287509990856,-11.179,30.169,2.353,-67.1
143.37680569989607,-11.179,30.169,2.353,-67.11
143.48104369989596,-11.179,30.169,2.353,-67.1
143.5823566999752,-11.179,30.169,2.353,-67.11
143.80038849986158,-11.179,30.169,2.353,-67.11
143.90188120002858,-11.179,30.169,2.353,-67.11
144.00311130005866,-11.179,30.169,2.353,-67.11
144.10407899995334,-11.179,30.169,2.353,-67.11
144.2186789000407,-11.179,30.168,2.353,-67.11
144.32031189999543,-11.179,30.168,2.353,-67.11
144.42102989996783,-11.179,30.168,2.353,-67.11
144.5226785999257,-11.179,30.168,2.353,-67.11
144.7240897999145,-11.179,30.168,2.353,-67.11
144.83338429988362,-11.179,30.168,2.353,-67.15
144.93738420004956,-11.179,30.168,2.354,-67.22
145.0589284999296,-11.179,30.168,2.354,-67.34
145.1810643998906,-11.179,30.168,2.354,-67.41
145.29929369990714,-11.179,30.168,2.354,-67.48
145.4221266999375,-11.179,30.168,2.355,-67.53
145.54158399999142,-11.179,30.168,2.355,-67.57
145.64338180003688,-11.179,30.168,2.355,-67.61
145.75679659983143,-11.179,30.168,2.355,-67.63
145.8778368998319,-11.179,30.168,2.355,-67.64
146.07975399983115,-11.179,30.168,2.355,-67.65
146.18148189992644,-11.179,30.168,2.355,-67.66
146.2825311999768,-11.179,30.168,2.355,-67.66
146.3844121999573,-11.179,30.168,2.355,-67.66
146.48782769986428,-11.179,30.168,2.355,-67.66
146.6904494999908,-11.179,30.168,2.355,-67.66
146.79145939997397,-11.179,30.168,2.355,-67.66
146.89274269994348,-11.179,30.168,2.355,-67.66
146.99333620001562,-11.179,30.168,2.355,-67.66
147.0978675999213,-11.179,30.168,2.355,-67.66
147.2021055999212,-11.179,30.168,2.355,-67.66
147.30798069993034,-11.179,30.168,2.355,-67.66
147.50947090005502,-11.179,30.168,2.355,-67.66
147.6106177000329,-11.179,30.168,2.355,-67.66
147.81295589986257,-11.179,30.168,2.355,-67.66
147.91708529996686,-11.179,30.168,2.355,-67.67
148.01853760005906,-11.179,30.168,2.355,-67.67
148.12085950002074,-11.179,30.168,2.355,-67.67
148.22548509994522,-11.179,30.168,2.355,-67.67
148.32819009991363,-11.179,30.168,2.355,-67.67
148.43109049997292,-11.179,30.168,2.355,-67.67
148.53554229997098,-11.179,30.168,2.355,-67.67
148.73741779988632,-11.179,30.168,2.355,-67.67
148.94002209999599,-11.179,30.168,2.355,-67.68
149.0406269999221,-11.179,30.168,2.355,-67.67
149.14170519984327,-11.179,30.168,2.355,-67.68
149.24245080002584,-11.179,30.168,2.355,-67.68
149.34347540000454,-11.179,30.168,2.355,-67.67
149.5448695998639,-11.179,30.168,2.355,-67.68
149.64571559987962,-11.179,30.168,2.355,-67.67
149.85008629993536,-11.179,30.168,2.355,-67.67
149.95229969988577,-11.179,30.168,2.355,-67.68
150.05587769998237,-11.179,30.168,2.355,-67.67
150.1612561000511,-11.179,30.168,2.355,-67.67
150.26588129997253,-11.179,30.168,2.355,-67.67
150.37165169999935,-11.179,30.168,2.355,-67.68
150.5729079998564,-11.179,30.168,2.355,-67.68
150.67393950000405,-11.179,30.168,2.355,-67.67
150.77758979983628,-11.179,30.168,2.355,-67.68
150.8783449998591,-11.179,30.168,2.355,-67.68
150.97979869996198,-11.179,30.168,2.355,-67.68
151.0811270000413,-11.179,30.168,2.355,-67.68
151.18446749984287,-11.179,30.168,2.355,-67.68
151.28623860003427,-11.179,30.168,2.355,-67.68
151.4083567999769,-11.179,30.168,2.355,-67.69
151.51187819987535,-11.179,30.168,2.355,-67.68
151.61577260005288,-11.179,30.168,2.355,-67.69
151.71966469986364,-11.179,30.168,2.355,-67.68
151.8232678999193,-11.179,30.168,2.355,-67.69
151.92636479996145,-11.179,30.168,2.355,-67.68
152.12815580004826,-11.179,30.168,2.355,-67.68
152.22885489999317,-11.179,30.168,2.355,-67.68
152.32939890003763,-11.179,30.167,2.355,-67.66
152.43130850000307,-11.179,30.167,2.355,-67.66
152.53389970003627,-11.179,30.167,2.355,-67.66
152.65326589997858,-11.179,30.167,2.355,-67.67
152.75589190004393,-11.179,30.167,2.355,-67.66
152.95696959993802,-11.179,30.167,2.355,-67.66
153.05863810004666,-11.179,30.167,2.355,-67.66
153.1593710000161,-11.179,30.167,2.355,-67.66
153.3609135998413,-11.179,30.167,2.355,-67.67
153.46232349984348,-11.179,30.167,2.355,-67.66
153.5631331000477,-11.179,30.167,2.355,-67.66
153.66880270000547,-11.179,30.167,2.355,-67.66
153.7728803998325,-11.179,30.167,2.355,-67.66
153.8771672998555,-11.179,30.167,2.355,-67.66
153.98020610003732,-11.179,30.167,2.355,-67.66
154.0839307999704,-11.179,30.167,2.355,-67.66
154.2857798000332,-11.179,30.167,2.355,-67.66
154.38741279998794,-11.179,30.167,2.355,-67.66
154.4891220999416,-11.179,30.167,2.355,-67.66
154.59020089986734,-11.179,30.167,2.355,-67.66
154.69308359990828,-11.179,30.167,2.355,-67.66
154.79755509993993,-11.179,30.167,2.355,-67.66
154.9992692999076,-11.179,30.167,2.355,-67.66
155.10007389984094,-11.179,30.167,2.355,-67.66
155.20287409983575,-11.179,30.167,2.355,-67.66
155.40420409990475,-11.179,30.167,2.355,-67.66
155.50570950005203,-11.179,30.167,2.355,-67.66
155.60708119999617,-11.179,30.167,2.355,-67.66
155.7084109999705,-11.179,30.167,2.355,-67.66
155.80936179985292,-11.179,30.167,2.355,-67.66
155.91046070004813,-11.179,30.167,2.355,-67.66
156.0115431000013,-11.179,30.167,2.355,-67.66
156.21309560001828,-11.179,30.167,2.355,-67.66
156.3142156000249,-11.179,30.167,2.355,-67.66
156.41614559991285,-11.179,30.167,2.355,-67.66
156.52057989989407,-11.179,30.167,2.355,-67.67
156.62237939983606,-11.179,30.167,2.355,-67.66
156.72509219986387,-11.179,30.167,2.355,-67.66
156.92917430005036,-11.179,30.167,2.355,-67.66
157.03125839983113,-11.179,30.167,2.355,-67.66
157.13476349995472,-11.179,30.167,2.355,-67.66
157.23707240005024,-11.179,30.167,2.355,-67.67
157.33956520003267,-11.179,30.167,2.355,-67.67
157.4419414999429,-11.179,30.167,2.355,-67.67
157.6474718998652,-11.179,30.167,2.355,-67.67
157.74859480001032,-11.179,30.167,2.355,-67.67
157.8507461999543,-11.179,30.167,2.355,-67.66
158.0558185998816,-11.179,30.167,2.355,-67.67
158.15792199992575,-11.179,30.167,2.355,-67.66
158.25985839986242,-11.179,30.167,2.355,-67.67
158.36276949988678,-11.179,30.167,2.355,-67.67
158.4645328000188,-11.179,30.167,2.355,-67.67
158.5698716000188,-11.179,30.167,2.355,-67.67
158.67128259991296,-11.179,30.167,2.355,-67.67
158.7745163999498,-11.179,30.167,2.355,-67.67
158.87577829998918,-11.179,30.167,2.355,-67.67
159.08011159999296,-11.179,30.167,2.355,-67.67
159.1826132000424,-11.179,30.167,2.355,-67.67
159.28552529984154,-11.179,30.167,2.355,-67.67
159.38884410005994,-11.179,30.167,2.355,-67.67
159.60702569992281,-11.179,30.167,2.355,-67.68
159.70813529985026,-11.179,30.167,2.355,-67.68
159.8089570000302,-11.179,30.167,2.355,-67.66
159.90989029989578,-11.179,30.167,2.355,-67.66
160.01120119984262,-11.179,30.167,2.355,-67.66
160.22883779997937,-11.179,30.167,2.355,-67.65
160.32989969989285,-11.179,30.167,2.355,-67.65
160.4310105999466,-11.179,30.167,2.355,-67.65
160.63301059999503,-11.179,30.167,2.355,-67.65
160.7341533000581,-11.179,30.167,2.355,-67.65
160.83540329989046,-11.179,30.167,2.355,-67.65
160.9383816998452,-11.179,30.167,2.355,-67.65
161.04033220000565,-11.179,30.167,2.355,-67.65
161.14733459986746,-11.179,30.167,2.355,-67.65
161.24855799996294,-11.179,30.167,2.355,-67.65
161.3494519998785,-11.179,30.167,2.355,-67.65
161.45347249996848,-11.179,30.167,2.355,-67.65
161.5562549000606,-11.179,30.167,2.355,-67.66
161.6577681999188,-11.179,30.167,2.355,-67.65
161.7601520998869,-11.179,30.167,2.355,-67.66
161.96524849999696,-11.179,30.167,2.355,-67.66
162.06981889996678,-11.179,30.167,2.355,-67.66
162.1707225998398,-11.179,30.167,2.355,-67.66
162.2745097000152,-11.179,30.167,2.355,-67.66
162.3757142999675,-11.179,30.167,2.355,-67.66
162.47708519990556,-11.179,30.167,2.355,-67.66
162.68147229985334,-11.179,30.167,2.355,-67.67
162.78389309998602,-11.179,30.167,2.355,-67.66
162.88549520005472,-11.179,30.167,2.355,-67.67
162.98830519989133,-11.179,30.167,2.355,-67.67
163.19077360001393,-11.179,30.167,2.355,-67.67
163.29457339993678,-11.179,30.167,2.355,-67.67
163.39764839992858,-11.179,30.167,2.355,-67.67
163.50095549994148,-11.179,30.167,2.355,-67.67
163.6038899999112,-11.179,30.167,2.355,-67.67
163.80848939996213,-11.179,30.167,2.355,-67.67
163.9127094000578,-11.179,30.167,2.355,-67.67
164.01699679996818,-11.179,30.167,2.355,-67.67
164.1191922998987,-11.179,30.167,2.355,-67.67
164.22048659995198,-11.179,30.167,2.355,-67.67
164.32414969988167,-11.179,30.167,2.355,-67.67
164.4266595998779,-11.179,30.167,2.355,-67.67
164.5276585998945,-11.179,30.167,2.355,-67.67
164.63020249991678,-11.179,30.167,2.355,-67.67
164.73290089983493,-11.179,30.167,2.355,-67.67
164.83535049995407,-11.179,30.167,2.355,-67.67
164.93770419992507,-11.179,30.167,2.355,-67.68
165.0416256999597,-11.179,30.167,2.355,-67.68
165.24426039983518,-11.179,30.167,2.355,-67.68
165.3477318000514,-11.179,30.167,2.355,-67.68
165.5510885999538,-11.179,30.167,2.355,-67.68
165.6548261998687,-11.179,30.167,2.355,-67.68
165.7591742000077,-11.179,30.167,2.355,-67.68
165.8611856000498,-11.179,30.167,2.355,-67.68
165.96317270002328,-11.179,30.167,2.355,-67.68
166.066225099843,-11.179,30.167,2.355,-67.68
166.1686567000579,-11.179,30.167,2.355,-67.68
166.27090079989284,-11.179,30.167,2.355,-67.68
166.47515069996007,-11.179,30.167,2.355,-67.67
166.57823899993673,-11.179,30.167,2.355,-67.66
166.78296589991078,-11.179,30.167,2.355,-67.67
166.88605359988287,-11.179,30.167,2.355,-67.67
166.98803889984265,-11.179,30.167,2.355,-67.67
167.09062669984996,-11.179,30.167,2.355,-67.68
167.29478399991058,-11.179,30.167,2.355,-67.68
167.3979890998453,-11.179,30.167,2.355,-67.67
167.49986089998856,-11.179,30.167,2.355,-67.67
167.6031221000012,-11.179,30.167,2.355,-67.67
167.80796789983287,-11.179,30.167,2.355,-67.67
167.91058819997124,-11.179,30.167,2.355,-67.67
168.11349450005218,-11.179,30.167,2.355,-67.67
168.21667280001566,-11.179,30.167,2.355,-67.67
168.31771990004927,-11.179,30.167,2.355,-67.68
168.5210438000504,-11.179,30.167,2.355,-67.68
168.62341200001538,-11.179,30.167,2.355,-67.68
168.8271633000113,-11.179,30.167,2.355,-67.68
168.92929550004192,-11.179,30.167,2.355,-67.68
169.03231469984166,-11.179,30.167,2.355,-67.68
169.1359043000266,-11.179,30.167,2.355,-67.68
169.2391598999966,-11.179,30.167,2.355,-67.68
169.44280950003304,-11.179,30.167,2.355,-67.68
169.54564609983936,-11.179,30.167,2.355,-67.68
169.74845779989846,-11.179,30.167,2.355,-67.68
169.8511832000222,-11.179,30.167,2.355,-67.68
169.96748779993504,-11.179,30.167,2.355,-67.69
170.06878359988332,-11.179,30.167,2.355,-67.69
170.16959970002063,-11.179,30.167,2.355,-67.69
170.2709786000196,-11.179,30.167,2.355,-67.69
170.3729240000248,-11.179,30.167,2.355,-67.69
170.47599960002117,-11.179,30.167,2.355,-67.69
170.67789849988185,-11.179,30.167,2.355,-67.69
170.77845069998875,-11.179,30.167,2.355,-67.68
170.87961259996518,-11.179,30.167,2.355,-67.69
170.98174620000646,-11.179,30.167,2.355,-67.68
171.08382329996675,-11.179,30.167,2.355,-67.69
171.18654070002958,-11.179,30.167,2.355,-67.68
171.28829879988916,-11.179,30.167,2.355,-67.69
171.39002829999663,-11.179,30.167,2.355,-67.69
171.492174499901,-11.179,30.167,2.355,-67.69
171.59491540002637,-11.179,30.167,2.355,-67.69
171.69793380005285,-11.179,30.167,2.355,-67.69
171.79882519994862,-11.179,30.167,2.355,-67.69
171.90133629995398,-11.179,30.167,2.355,-67.69
172.1070057998877,-11.179,30.167,2.355,-67.69
172.20808689994738,-11.179,30.167,2.355,-67.69
172.30913489987142,-11.179,30.167,2.355,-67.69
172.42499369988218,-11.179,30.166,2.355,-67.67
172.52584809996188,-11.179,30.166,2.355,-67.68
172.62754209991544,-11.179,30.166,2.355,-67.67
172.82907349988818,-11.179,30.166,2.355,-67.68
172.92985079996288,-11.179,30.166,2.355,-67.68
173.03068899991922,-11.179,30.166,2.355,-67.68
173.13212469988503,-11.179,30.166,2.355,-67.68
173.2431936999783,-11.179,30.166,2.355,-67.69
173.4447987000458,-11.179,30.166,2.355,-67.69
173.54536590003408,-11.179,30.166,2.355,-67.68
173.64650459983386,-11.179,30.166,2.355,-67.69
173.74768089991994,-11.179,30.166,2.355,-67.68
173.84847339987755,-11.179,30.166,2.355,-67.68
173.94915320002474,-11.179,30.166,2.355,-67.68
174.05025799991563,-11.179,30.166,2.355,-67.68
174.25394860003144,-11.179,30.166,2.355,-67.68
174.35670159989968,-11.179,30.166,2.355,-67.68
174.45920729986392,-11.179,30.166,2.355,-67.68
174.55999529990368,-11.179,30.166,2.355,-67.68
174.76335659995675,-11.179,30.166,2.355,-67.68
174.86668259999715,-11.179,30.166,2.355,-67.68
174.9706303998828,-11.179,30.166,2.355,-67.68
175.07161249988712,-11.179,30.166,2.355,-67.68
175.17343159997836,-11.179,30.166,2.355,-67.68
175.3760746999178,-11.179,30.166,2.355,-67.69
175.47889739996754,-11.179,30.166,2.355,-67.68
175.5815103999339,-11.179,30.166,2.355,-67.68
175.68363069999032,-11.179,30.166,2.355,-67.69
175.88704189984128,-11.179,30.166,2.355,-67.69
175.99027089984156,-11.179,30.166,2.355,-67.69
176.09176429989748,-11.179,30.166,2.355,-67.69
176.19351170002483,-11.179,30.166,2.355,-67.69
176.3976026000455,-11.179,30.166,2.355,-67.69
176.49987439997494,-11.179,30.166,2.355,-67.69
176.60202929982916,-11.179,30.166,2.355,-67.69
176.7042827999685,-11.179,30.166,2.355,-67.69
176.90815609996207,-11.179,30.166,2.355,-67.69
177.02267339988612,-11.179,30.166,2.355,-67.7
177.12336139986292,-11.179,30.166,2.355,-67.69
177.22409110004082,-11.179,30.166,2.355,-67.69
177.4255021000281,-11.179,30.166,2.355,-67.7
177.5265830999706,-11.179,30.166,2.355,-67.69
177.62716330005787,-11.179,30.166,2.355,-67.69
177.72904559993185,-11.179,30.166,2.355,-67.69
177.93188549997285,-11.179,30.166,2.355,-67.69
178.0354251000099,-11.179,30.166,2.355,-67.69
178.1383261999581,-11.179,30.166,2.355,-67.69
178.24063849984668,-11.179,30.166,2.355,-67.69
178.44353199983016,-11.179,30.166,2.355,-67.69
178.54650129983202,-11.179,30.166,2.355,-67.69
178.6489921999164,-11.179,30.166,2.355,-67.69
178.75111810001545,-11.179,30.166,2.355,-67.69
178.9551525998395,-11.179,30.166,2.355,-67.67
179.0590168000199,-11.179,30.166,2.355,-67.67
179.26156749995425,-11.179,30.166,2.355,-67.67
179.36391109996475,-11.179,30.166,2.355,-67.67
179.4648245999124,-11.179,30.166,2.355,-67.68
179.6681241998449,-11.179,30.166,2.355,-67.67
179.77059369999915,-11.179,30.166,2.355,-67.68
179.87361370003782,-11.179,30.166,2.355,-67.68
179.9769009000156,-11.179,30.166,2.355,-67.68
180.18185970000923,-11.179,30.166,2.355,-67.69
180.2858235000167,-11.179,30.166,2.355,-67.68
180.3884829999879,-11.179,30.166,2.355,-67.68
180.49072039988823,-11.179,30.166,2.355,-67.69
180.593095399905,-11.179,30.166,2.355,-67.69
180.6955186999403,-11.179,30.166,2.355,-67.69
180.79798200004734,-11.179,30.166,2.355,-67.69
181.00120439985767,-11.179,30.166,2.355,-67.69
181.1040727000218,-11.179,30.166,2.355,-67.69
181.20702390000224,-11.179,30.166,2.355,-67.69
181.30912250000983,-11.179,30.166,2.355,-67.69
181.4123561999295,-11.179,30.166,2.355,-67.69
181.5155607999768,-11.179,30.166,2.355,-67.69
181.61824529990554,-11.179,30.166,2.355,-67.69
181.72040500002913,-11.179,30.166,2.355,-67.69
181.82291799993254,-11.179,30.166,2.355,-67.7
181.92528309999034,-11.179,30.166,2.355,-67.69
182.02752469992265,-11.179,30.166,2.355,-67.7
182.1299701000098,-11.179,30.166,2.355,-67.69
182.2312153999228,-11.179,30.166,2.355,-67.7
182.43361429986544,-11.179,30.166,2.355,-67.69
182.53618449997157,-11.179,30.166,2.355,-67.7
182.63851099996828,-11.179,30.166,2.355,-67.69
182.7411152999848,-11.179,30.166,2.355,-67.69
182.84374130005017,-11.179,30.166,2.355,-67.69
182.9467658000067,-11.179,30.166,2.355,-67.69
183.05001159990206,-11.179,30.166,2.355,-67.69
183.15290519990958,-11.179,30.166,2.355,-67.69
183.2545594999101,-11.179,30.166,2.355,-67.69
183.358250600053,-11.179,30.166,2.355,-67.69
183.45900559984148,-11.179,30.166,2.355,-67.69
183.5611219999846,-11.179,30.166,2.355,-67.69
183.66391779994592,-11.179,30.166,2.355,-67.69
183.76662919996306,-11.179,30.166,2.355,-67.7
183.8693221998401,-11.179,30.166,2.355,-67.7
184.07339229993522,-11.179,30.166,2.355,-67.7
184.17733779991977,-11.179,30.166,2.355,-67.7
184.27897930005565,-11.179,30.166,2.355,-67.69
184.38014469994232,-11.179,30.166,2.355,-67.68
184.48208099999465,-11.179,30.166,2.355,-67.69
184.584683699999,-11.179,30.166,2.355,-67.68
184.6876238998957,-11.179,30.166,2.355,-67.68
184.7890383999329,-11.179,30.166,2.355,-67.68
184.89202449982986,-11.179,30.166,2.355,-67.68
184.9942471999675,-11.179,30.166,2.355,-67.68
185.1982060999144,-11.179,30.166,2.355,-67.68
185.30046209995635,-11.179,30.166,2.355,-67.69
185.40318709984422,-11.179,30.166,2.355,-67.68
185.5050651000347,-11.179,30.166,2.355,-67.69
185.60741929989308,-11.179,30.166,2.355,-67.68
185.70998829999007,-11.179,30.166,2.355,-67.68
185.9137558999937,-11.179,30.166,2.355,-67.68
186.01634390000254,-11.179,30.166,2.355,-67.68
186.118057299871,-11.179,30.166,2.355,-67.69
186.2211505000014,-11.179,30.166,2.355,-67.69
186.42428379994817,-11.179,30.166,2.355,-67.69
186.52686490002088,-11.179,30.166,2.355,-67.69
186.62940749991685,-11.179,30.166,2.355,-67.69
186.73038990003988,-11.179,30.166,2.355,-67.69
186.83193989982828,-11.179,30.166,2.355,-67.69
187.03560879989527,-11.179,30.166,2.355,-67.69
187.13752579991706,-11.179,30.166,2.355,-67.69
187.23973989998922,-11.179,30.166,2.355,-67.69
187.34241459984332,-11.179,30.166,2.355,-67.69
187.4447882999666,-11.179,30.166,2.355,-67.69
187.64781609992497,-11.179,30.166,2.355,-67.7
187.75084470002912,-11.179,30.166,2.355,-67.69
187.85315919993445,-11.179,30.166,2.355,-67.69
187.95531599991955,-11.179,30.166,2.355,-67.7
188.15766969998367,-11.179,30.166,2.355,-67.69
188.25983530003577,-11.179,30.166,2.355,-67.7
188.36403399985284,-11.179,30.166,2.355,-67.7
188.46486489987,-11.179,30.166,2.355,-67.7
188.56750259990804,-11.179,30.166,2.355,-67.7
188.77129349997267,-11.179,30.166,2.355,-67.7
188.87367290002294,-11.179,30.166,2.355,-67.7
188.97632959997281,-11.179,30.166,2.355,-67.7
189.18022680003196,-11.179,30.166,2.355,-67.7
189.2826395998709,-11.179,30.166,2.355,-67.7
189.38559550000355,-11.179,30.166,2.355,-67.7
189.48811140004545,-11.179,30.166,2.355,-67.7
189.6906085999217,-11.179,30.166,2.355,-67.7
189.79382400005125,-11.179,30.166,2.355,-67.7
189.89707929990254,-11.179,30.166,2.355,-67.7
190.00004879990593,-11.179,30.166,2.355,-67.7
190.10281069995835,-11.179,30.166,2.355,-67.7
190.20394150004722,-11.179,30.166,2.355,-67.7
190.40886019985192,-11.179,30.166,2.355,-67.7
190.52294549997896,-11.179,30.166,2.355,-67.71
190.62406499986537,-11.179,30.166,2.355,-67.7
190.72515509999357,-11.179,30.166,2.355,-67.7
190.82640879997052,-11.179,30.166,2.355,-67.7
190.92816679994576,-11.179,30.166,2.355,-67.7
191.02922989986837,-11.179,30.166,2.355,-67.7
191.1303620999679,-11.179,30.166,2.355,-67.7
191.23117209994234,-11.179,30.166,2.355,-67.68
191.33217269997112,-11.179,30.166,2.355,-67.68
191.43459229986183,-11.179,30.166,2.355,-67.68
191.549485999858,-11.179,30.165,2.355,-67.68
191.65026269992813,-11.179,30.165,2.355,-67.68
191.75106889987364,-11.179,30.165,2.355,-67.68
191.85217839991674,-11.179,30.165,2.355,-67.68
191.95312800002284,-11.179,30.165,2.355,-67.68
192.05406999983825,-11.179,30.165,2.355,-67.68
192.15526769985445,-11.179,30.165,2.355,-67.68
192.256447999971,-11.179,30.165,2.355,-67.68
192.35940339998342,-11.179,30.165,2.355,-67.68
192.46218229993246,-11.179,30.165,2.355,-67.68
192.67161429999396,-11.179,30.165,2.355,-67.67
192.77297259983607,-11.179,30.165,2.355,-67.68
192.87384329992346,-11.179,30.165,2.355,-67.67
192.97434769989923,-11.179,30.165,2.355,-67.68
193.07521489984356,-11.179,30.165,2.355,-67.68
193.17684630001895,-11.179,30.165,2.355,-67.68
193.27759569999762,-11.179,30.165,2.355,-67.68
193.3800025000237,-11.179,30.165,2.355,-67.67
193.58148649986833,-11.179,30.165,2.355,-67.68
193.6822146999184,-11.179,30.165,2.355,-67.68
193.78371599991806,-11.179,30.165,2.355,-67.68
193.88608450000174,-11.179,30.165,2.355,-67.68
